id,smoking
159670,0.01903409090909091
159671,0.799359321422126
159672,0.3376582278481013
159673,0.799359321422126
159674,0.721389228886169
159675,0.799359321422126
159676,0.01903409090909091
159677,0.5410913140311804
159678,0.721389228886169
159679,0.04086065295594923
159680,0.6320977917981072
159681,0.5400275432608825
159682,0.721389228886169
159683,0.5400275432608825
159684,0.5400275432608825
159685,0.5400275432608825
159686,0.10541642399534071
159687,0.01903409090909091
159688,0.799359321422126
159689,0.3218406046943376
159690,0.721389228886169
159691,0.6320977917981072
159692,0.799359321422126
159693,0.3218406046943376
159694,0.5400275432608825
159695,0.04086065295594923
159696,0.01903409090909091
159697,0.10541642399534071
159698,0.04086065295594923
159699,0.4845147969717825
159700,0.5410913140311804
159701,0.5400275432608825
159702,0.5400275432608825
159703,0.08669128270990528
159704,0.5410913140311804
159705,0.01903409090909091
159706,0.11271367521367522
159707,0.3376582278481013
159708,0.799359321422126
159709,0.799359321422126
159710,0.721389228886169
159711,0.5410913140311804
159712,0.5964705882352941
159713,0.721389228886169
159714,0.5410913140311804
159715,0.4845147969717825
159716,0.5400275432608825
159717,0.01903409090909091
159718,0.5400275432608825
159719,0.04086065295594923
159720,0.6320977917981072
159721,0.721389228886169
159722,0.08669128270990528
159723,0.08669128270990528
159724,0.11271367521367522
159725,0.721389228886169
159726,0.04086065295594923
159727,0.10541642399534071
159728,0.01903409090909091
159729,0.08669128270990528
159730,0.3376582278481013
159731,0.5400275432608825
159732,0.01903409090909091
159733,0.5410913140311804
159734,0.5410913140311804
159735,0.11271367521367522
159736,0.6320977917981072
159737,0.5964705882352941
159738,0.01903409090909091
159739,0.01903409090909091
159740,0.6674273858921161
159741,0.3218406046943376
159742,0.4845147969717825
159743,0.721389228886169
159744,0.799359321422126
159745,0.5400275432608825
159746,0.5964705882352941
159747,0.04086065295594923
159748,0.10541642399534071
159749,0.31446153846153846
159750,0.799359321422126
159751,0.08669128270990528
159752,0.11271367521367522
159753,0.5400275432608825
159754,0.6320977917981072
159755,0.4845147969717825
159756,0.01903409090909091
159757,0.4845147969717825
159758,0.6674273858921161
159759,0.04086065295594923
159760,0.799359321422126
159761,0.04086065295594923
159762,0.3376582278481013
159763,0.10541642399534071
159764,0.4845147969717825
159765,0.5410913140311804
159766,0.799359321422126
159767,0.5410913140311804
159768,0.799359321422126
159769,0.3218406046943376
159770,0.5400275432608825
159771,0.01903409090909091
159772,0.5410913140311804
159773,0.04086065295594923
159774,0.08669128270990528
159775,0.2557157931762223
159776,0.01903409090909091
159777,0.721389228886169
159778,0.3218406046943376
159779,0.6320977917981072
159780,0.5400275432608825
159781,0.5964705882352941
159782,0.01903409090909091
159783,0.04086065295594923
159784,0.5400275432608825
159785,0.04086065295594923
159786,0.799359321422126
159787,0.6320977917981072
159788,0.01903409090909091
159789,0.04086065295594923
159790,0.04086065295594923
159791,0.799359321422126
159792,0.11271367521367522
159793,0.5400275432608825
159794,0.3218406046943376
159795,0.3376582278481013
159796,0.5964705882352941
159797,0.6320977917981072
159798,0.721389228886169
159799,0.01903409090909091
159800,0.01903409090909091
159801,0.01903409090909091
159802,0.799359321422126
159803,0.799359321422126
159804,0.5410913140311804
159805,0.4845147969717825
159806,0.799359321422126
159807,0.6674273858921161
159808,0.01903409090909091
159809,0.4845147969717825
159810,0.04086065295594923
159811,0.01903409090909091
159812,0.36013071895424836
159813,0.5964705882352941
159814,0.721389228886169
159815,0.799359321422126
159816,0.721389228886169
159817,0.5410913140311804
159818,0.04086065295594923
159819,0.799359321422126
159820,0.04086065295594923
159821,0.04086065295594923
159822,0.721389228886169
159823,0.08669128270990528
159824,0.799359321422126
159825,0.5410913140311804
159826,0.4845147969717825
159827,0.04086065295594923
159828,0.04086065295594923
159829,0.04086065295594923
159830,0.11271367521367522
159831,0.5400275432608825
159832,0.4845147969717825
159833,0.5964705882352941
159834,0.04086065295594923
159835,0.799359321422126
159836,0.04086065295594923
159837,0.3218406046943376
159838,0.08669128270990528
159839,0.3218406046943376
159840,0.5964705882352941
159841,0.799359321422126
159842,0.721389228886169
159843,0.6674273858921161
159844,0.4845147969717825
159845,0.01903409090909091
159846,0.5410913140311804
159847,0.10541642399534071
159848,0.3218406046943376
159849,0.6320977917981072
159850,0.01903409090909091
159851,0.3218406046943376
159852,0.11271367521367522
159853,0.3218406046943376
159854,0.799359321422126
159855,0.5400275432608825
159856,0.04086065295594923
159857,0.31446153846153846
159858,0.799359321422126
159859,0.04086065295594923
159860,0.799359321422126
159861,0.01903409090909091
159862,0.01903409090909091
159863,0.721389228886169
159864,0.04086065295594923
159865,0.04086065295594923
159866,0.721389228886169
159867,0.3218406046943376
159868,0.721389228886169
159869,0.5410913140311804
159870,0.799359321422126
159871,0.2557157931762223
159872,0.5400275432608825
159873,0.721389228886169
159874,0.10541642399534071
159875,0.08746928746928746
159876,0.5400275432608825
159877,0.04086065295594923
159878,0.3376582278481013
159879,0.721389228886169
159880,0.4845147969717825
159881,0.01903409090909091
159882,0.799359321422126
159883,0.721389228886169
159884,0.721389228886169
159885,0.5400275432608825
159886,0.5410913140311804
159887,0.36013071895424836
159888,0.5400275432608825
159889,0.799359321422126
159890,0.721389228886169
159891,0.799359321422126
159892,0.3218406046943376
159893,0.04086065295594923
159894,0.799359321422126
159895,0.799359321422126
159896,0.6674273858921161
159897,0.4845147969717825
159898,0.721389228886169
159899,0.5400275432608825
159900,0.04086065295594923
159901,0.721389228886169
159902,0.3218406046943376
159903,0.5400275432608825
159904,0.799359321422126
159905,0.04086065295594923
159906,0.5400275432608825
159907,0.721389228886169
159908,0.799359321422126
159909,0.01903409090909091
159910,0.4845147969717825
159911,0.5400275432608825
159912,0.5964705882352941
159913,0.04086065295594923
159914,0.08669128270990528
159915,0.2557157931762223
159916,0.01903409090909091
159917,0.01903409090909091
159918,0.01903409090909091
159919,0.5400275432608825
159920,0.36013071895424836
159921,0.721389228886169
159922,0.3218406046943376
159923,0.3218406046943376
159924,0.5964705882352941
159925,0.5410913140311804
159926,0.721389228886169
159927,0.6320977917981072
159928,0.5410913140311804
159929,0.721389228886169
159930,0.10541642399534071
159931,0.5400275432608825
159932,0.01903409090909091
159933,0.3218406046943376
159934,0.5410913140311804
159935,0.2557157931762223
159936,0.721389228886169
159937,0.01903409090909091
159938,0.5410913140311804
159939,0.721389228886169
159940,0.4845147969717825
159941,0.5400275432608825
159942,0.6674273858921161
159943,0.4845147969717825
159944,0.08669128270990528
159945,0.799359321422126
159946,0.799359321422126
159947,0.08746928746928746
159948,0.5400275432608825
159949,0.6320977917981072
159950,0.5964705882352941
159951,0.36013071895424836
159952,0.5964705882352941
159953,0.01903409090909091
159954,0.6320977917981072
159955,0.04086065295594923
159956,0.5400275432608825
159957,0.6320977917981072
159958,0.5410913140311804
159959,0.5400275432608825
159960,0.721389228886169
159961,0.721389228886169
159962,0.01903409090909091
159963,0.5964705882352941
159964,0.01903409090909091
159965,0.6674273858921161
159966,0.799359321422126
159967,0.5400275432608825
159968,0.11271367521367522
159969,0.721389228886169
159970,0.01903409090909091
159971,0.01903409090909091
159972,0.08669128270990528
159973,0.5410913140311804
159974,0.4845147969717825
159975,0.5410913140311804
159976,0.721389228886169
159977,0.721389228886169
159978,0.01903409090909091
159979,0.721389228886169
159980,0.721389228886169
159981,0.799359321422126
159982,0.5410913140311804
159983,0.6674273858921161
159984,0.6320977917981072
159985,0.799359321422126
159986,0.799359321422126
159987,0.04086065295594923
159988,0.721389228886169
159989,0.721389228886169
159990,0.04086065295594923
159991,0.01903409090909091
159992,0.08746928746928746
159993,0.08669128270990528
159994,0.04086065295594923
159995,0.04086065295594923
159996,0.5410913140311804
159997,0.799359321422126
159998,0.5400275432608825
159999,0.799359321422126
160000,0.799359321422126
160001,0.3376582278481013
160002,0.721389228886169
160003,0.01903409090909091
160004,0.6674273858921161
160005,0.01903409090909091
160006,0.5964705882352941
160007,0.721389228886169
160008,0.3376582278481013
160009,0.6320977917981072
160010,0.721389228886169
160011,0.3376582278481013
160012,0.5964705882352941
160013,0.5964705882352941
160014,0.01903409090909091
160015,0.2557157931762223
160016,0.799359321422126
160017,0.31446153846153846
160018,0.5410913140311804
160019,0.11271367521367522
160020,0.11271367521367522
160021,0.6674273858921161
160022,0.799359321422126
160023,0.04086065295594923
160024,0.5400275432608825
160025,0.08669128270990528
160026,0.08669128270990528
160027,0.721389228886169
160028,0.04086065295594923
160029,0.721389228886169
160030,0.5400275432608825
160031,0.799359321422126
160032,0.01903409090909091
160033,0.3376582278481013
160034,0.5410913140311804
160035,0.5410913140311804
160036,0.01903409090909091
160037,0.3218406046943376
160038,0.5400275432608825
160039,0.01903409090909091
160040,0.5400275432608825
160041,0.11271367521367522
160042,0.3218406046943376
160043,0.08669128270990528
160044,0.04086065295594923
160045,0.08746928746928746
160046,0.5400275432608825
160047,0.5964705882352941
160048,0.799359321422126
160049,0.01903409090909091
160050,0.6320977917981072
160051,0.799359321422126
160052,0.721389228886169
160053,0.08669128270990528
160054,0.3218406046943376
160055,0.5964705882352941
160056,0.6320977917981072
160057,0.04086065295594923
160058,0.3376582278481013
160059,0.721389228886169
160060,0.3218406046943376
160061,0.11271367521367522
160062,0.799359321422126
160063,0.08669128270990528
160064,0.08669128270990528
160065,0.5964705882352941
160066,0.4845147969717825
160067,0.5400275432608825
160068,0.721389228886169
160069,0.721389228886169
160070,0.01903409090909091
160071,0.11271367521367522
160072,0.4845147969717825
160073,0.01903409090909091
160074,0.799359321422126
160075,0.721389228886169
160076,0.5964705882352941
160077,0.01903409090909091
160078,0.5964705882352941
160079,0.04086065295594923
160080,0.08746928746928746
160081,0.01903409090909091
160082,0.08669128270990528
160083,0.08669128270990528
160084,0.04086065295594923
160085,0.08669128270990528
160086,0.01903409090909091
160087,0.04086065295594923
160088,0.4845147969717825
160089,0.721389228886169
160090,0.6674273858921161
160091,0.721389228886169
160092,0.721389228886169
160093,0.5400275432608825
160094,0.04086065295594923
160095,0.799359321422126
160096,0.3218406046943376
160097,0.3218406046943376
160098,0.721389228886169
160099,0.04086065295594923
160100,0.5400275432608825
160101,0.5400275432608825
160102,0.721389228886169
160103,0.5410913140311804
160104,0.2557157931762223
160105,0.4845147969717825
160106,0.01903409090909091
160107,0.5410913140311804
160108,0.721389228886169
160109,0.5964705882352941
160110,0.721389228886169
160111,0.5964705882352941
160112,0.10541642399534071
160113,0.01903409090909091
160114,0.6674273858921161
160115,0.04086065295594923
160116,0.04086065295594923
160117,0.799359321422126
160118,0.6674273858921161
160119,0.01903409090909091
160120,0.4845147969717825
160121,0.6674273858921161
160122,0.721389228886169
160123,0.5964705882352941
160124,0.5410913140311804
160125,0.799359321422126
160126,0.6674273858921161
160127,0.3376582278481013
160128,0.36013071895424836
160129,0.6320977917981072
160130,0.6320977917981072
160131,0.04086065295594923
160132,0.04086065295594923
160133,0.799359321422126
160134,0.721389228886169
160135,0.4845147969717825
160136,0.01903409090909091
160137,0.721389228886169
160138,0.6674273858921161
160139,0.799359321422126
160140,0.5964705882352941
160141,0.5410913140311804
160142,0.04086065295594923
160143,0.5400275432608825
160144,0.5400275432608825
160145,0.01903409090909091
160146,0.01903409090909091
160147,0.5400275432608825
160148,0.4845147969717825
160149,0.5400275432608825
160150,0.04086065295594923
160151,0.3218406046943376
160152,0.08746928746928746
160153,0.08746928746928746
160154,0.6320977917981072
160155,0.5400275432608825
160156,0.721389228886169
160157,0.5964705882352941
160158,0.08669128270990528
160159,0.5400275432608825
160160,0.01903409090909091
160161,0.6320977917981072
160162,0.6320977917981072
160163,0.799359321422126
160164,0.799359321422126
160165,0.799359321422126
160166,0.6320977917981072
160167,0.799359321422126
160168,0.04086065295594923
160169,0.36013071895424836
160170,0.799359321422126
160171,0.01903409090909091
160172,0.4845147969717825
160173,0.721389228886169
160174,0.721389228886169
160175,0.01903409090909091
160176,0.5400275432608825
160177,0.5400275432608825
160178,0.5400275432608825
160179,0.01903409090909091
160180,0.799359321422126
160181,0.5410913140311804
160182,0.5400275432608825
160183,0.04086065295594923
160184,0.6320977917981072
160185,0.01903409090909091
160186,0.31446153846153846
160187,0.01903409090909091
160188,0.6674273858921161
160189,0.799359321422126
160190,0.01903409090909091
160191,0.6320977917981072
160192,0.6320977917981072
160193,0.04086065295594923
160194,0.5410913140311804
160195,0.3218406046943376
160196,0.4845147969717825
160197,0.799359321422126
160198,0.3376582278481013
160199,0.11271367521367522
160200,0.01903409090909091
160201,0.10541642399534071
160202,0.721389228886169
160203,0.721389228886169
160204,0.04086065295594923
160205,0.721389228886169
160206,0.799359321422126
160207,0.04086065295594923
160208,0.04086065295594923
160209,0.721389228886169
160210,0.01903409090909091
160211,0.3376582278481013
160212,0.36013071895424836
160213,0.6320977917981072
160214,0.11271367521367522
160215,0.5964705882352941
160216,0.31446153846153846
160217,0.799359321422126
160218,0.08669128270990528
160219,0.721389228886169
160220,0.799359321422126
160221,0.5400275432608825
160222,0.04086065295594923
160223,0.31446153846153846
160224,0.6320977917981072
160225,0.3218406046943376
160226,0.11271367521367522
160227,0.5410913140311804
160228,0.799359321422126
160229,0.721389228886169
160230,0.799359321422126
160231,0.01903409090909091
160232,0.721389228886169
160233,0.01903409090909091
160234,0.04086065295594923
160235,0.6320977917981072
160236,0.6320977917981072
160237,0.721389228886169
160238,0.3218406046943376
160239,0.04086065295594923
160240,0.799359321422126
160241,0.04086065295594923
160242,0.6320977917981072
160243,0.6674273858921161
160244,0.10541642399534071
160245,0.6674273858921161
160246,0.799359321422126
160247,0.6674273858921161
160248,0.3218406046943376
160249,0.799359321422126
160250,0.721389228886169
160251,0.6320977917981072
160252,0.01903409090909091
160253,0.3218406046943376
160254,0.799359321422126
160255,0.4845147969717825
160256,0.5410913140311804
160257,0.799359321422126
160258,0.01903409090909091
160259,0.5400275432608825
160260,0.5400275432608825
160261,0.04086065295594923
160262,0.01903409090909091
160263,0.11271367521367522
160264,0.6320977917981072
160265,0.4845147969717825
160266,0.799359321422126
160267,0.5410913140311804
160268,0.3218406046943376
160269,0.01903409090909091
160270,0.04086065295594923
160271,0.5964705882352941
160272,0.799359321422126
160273,0.01903409090909091
160274,0.08669128270990528
160275,0.36013071895424836
160276,0.6320977917981072
160277,0.01903409090909091
160278,0.5410913140311804
160279,0.5400275432608825
160280,0.04086065295594923
160281,0.799359321422126
160282,0.721389228886169
160283,0.5964705882352941
160284,0.5400275432608825
160285,0.721389228886169
160286,0.799359321422126
160287,0.6674273858921161
160288,0.3218406046943376
160289,0.4845147969717825
160290,0.799359321422126
160291,0.5400275432608825
160292,0.01903409090909091
160293,0.6320977917981072
160294,0.5410913140311804
160295,0.799359321422126
160296,0.721389228886169
160297,0.721389228886169
160298,0.01903409090909091
160299,0.5410913140311804
160300,0.5400275432608825
160301,0.5400275432608825
160302,0.11271367521367522
160303,0.799359321422126
160304,0.721389228886169
160305,0.799359321422126
160306,0.721389228886169
160307,0.5400275432608825
160308,0.11271367521367522
160309,0.08669128270990528
160310,0.01903409090909091
160311,0.6320977917981072
160312,0.11271367521367522
160313,0.6674273858921161
160314,0.799359321422126
160315,0.721389228886169
160316,0.721389228886169
160317,0.6320977917981072
160318,0.799359321422126
160319,0.6674273858921161
160320,0.04086065295594923
160321,0.721389228886169
160322,0.5964705882352941
160323,0.5964705882352941
160324,0.799359321422126
160325,0.721389228886169
160326,0.799359321422126
160327,0.08669128270990528
160328,0.04086065295594923
160329,0.799359321422126
160330,0.01903409090909091
160331,0.799359321422126
160332,0.6320977917981072
160333,0.11271367521367522
160334,0.799359321422126
160335,0.3218406046943376
160336,0.6320977917981072
160337,0.6320977917981072
160338,0.3218406046943376
160339,0.01903409090909091
160340,0.799359321422126
160341,0.36013071895424836
160342,0.5410913140311804
160343,0.721389228886169
160344,0.721389228886169
160345,0.5400275432608825
160346,0.3218406046943376
160347,0.799359321422126
160348,0.799359321422126
160349,0.5410913140311804
160350,0.799359321422126
160351,0.5964705882352941
160352,0.4845147969717825
160353,0.08669128270990528
160354,0.04086065295594923
160355,0.5964705882352941
160356,0.10541642399534071
160357,0.08669128270990528
160358,0.36013071895424836
160359,0.01903409090909091
160360,0.01903409090909091
160361,0.08669128270990528
160362,0.04086065295594923
160363,0.04086065295594923
160364,0.3218406046943376
160365,0.5400275432608825
160366,0.01903409090909091
160367,0.799359321422126
160368,0.08669128270990528
160369,0.04086065295594923
160370,0.799359321422126
160371,0.6674273858921161
160372,0.01903409090909091
160373,0.5400275432608825
160374,0.799359321422126
160375,0.3218406046943376
160376,0.721389228886169
160377,0.31446153846153846
160378,0.6320977917981072
160379,0.6320977917981072
160380,0.04086065295594923
160381,0.5964705882352941
160382,0.6674273858921161
160383,0.31446153846153846
160384,0.4845147969717825
160385,0.08746928746928746
160386,0.04086065295594923
160387,0.01903409090909091
160388,0.3218406046943376
160389,0.6320977917981072
160390,0.799359321422126
160391,0.5410913140311804
160392,0.5400275432608825
160393,0.04086065295594923
160394,0.04086065295594923
160395,0.721389228886169
160396,0.5400275432608825
160397,0.5964705882352941
160398,0.721389228886169
160399,0.5400275432608825
160400,0.799359321422126
160401,0.01903409090909091
160402,0.6674273858921161
160403,0.08669128270990528
160404,0.5400275432608825
160405,0.5410913140311804
160406,0.799359321422126
160407,0.01903409090909091
160408,0.721389228886169
160409,0.01903409090909091
160410,0.04086065295594923
160411,0.4845147969717825
160412,0.721389228886169
160413,0.4845147969717825
160414,0.04086065295594923
160415,0.08746928746928746
160416,0.04086065295594923
160417,0.04086065295594923
160418,0.10541642399534071
160419,0.3376582278481013
160420,0.04086065295594923
160421,0.3218406046943376
160422,0.3376582278481013
160423,0.01903409090909091
160424,0.721389228886169
160425,0.2557157931762223
160426,0.5400275432608825
160427,0.01903409090909091
160428,0.6320977917981072
160429,0.799359321422126
160430,0.799359321422126
160431,0.5964705882352941
160432,0.01903409090909091
160433,0.6674273858921161
160434,0.5964705882352941
160435,0.799359321422126
160436,0.5410913140311804
160437,0.04086065295594923
160438,0.799359321422126
160439,0.36013071895424836
160440,0.01903409090909091
160441,0.04086065295594923
160442,0.5400275432608825
160443,0.799359321422126
160444,0.01903409090909091
160445,0.799359321422126
