id,smoking
159359,0.5869247526830733
159360,0.07580345060462046
159361,0.8079449813459876
159362,0.023154814265686698
159363,0.7691927329743801
159364,0.7506043132113078
159365,0.7490895478460186
159366,0.014799913540222198
159367,0.36624271812337206
159368,0.5454537060819192
159369,0.6920688518026934
159370,0.38145886780764915
159371,0.5291649992366024
159372,0.12327718542319138
159373,0.6773618878678381
159374,0.4236710944561533
159375,0.8845712725089475
159376,0.8000528821761951
159377,0.008006609217358237
159378,0.8003900199915904
159379,0.3558174319262013
159380,0.026758894430994565
159381,0.052226226759188005
159382,0.4965001182223827
159383,0.030109512213384766
159384,0.666374606267597
159385,0.039431781117160065
159386,0.5962520331038302
159387,0.9183432425758049
159388,0.6155177459208878
159389,0.006730042242380348
159390,0.6870150520886303
159391,0.35630695660061945
159392,0.805994130308716
159393,0.03735609000159118
159394,0.16627496548837128
159395,0.8716825799179383
159396,0.8464471047759063
159397,0.7096404009031358
159398,0.8732554874028262
159399,0.776638777832419
159400,0.6311526500093716
159401,0.7820881458267744
159402,0.02835060648737686
159403,0.0409970619434501
159404,0.8378206180758915
159405,0.016949312335969965
159406,0.09858626365072744
159407,0.031236944192852483
159408,0.014272020104940919
159409,0.8339890011237578
159410,0.6698174043273626
159411,0.8214394144739532
159412,0.7697165933389792
159413,0.7817350055294413
159414,0.26590449920755443
159415,0.2730738740018944
159416,0.4850837389466244
159417,0.3506651799475976
159418,0.7629899540247627
159419,0.027956703370302875
159420,0.7095759243958325
159421,0.5528707712205404
159422,0.19293708630052908
159423,0.0132910838695369
159424,0.027464984717572524
159425,0.6194606119034702
159426,0.041467827948369694
159427,0.0208480625492814
159428,0.008733323306921448
159429,0.1218329462064125
159430,0.017954821251909284
159431,0.7949409544998651
159432,0.023651621640090565
159433,0.035888413753949557
159434,0.35580847742618754
159435,0.3172218772885224
159436,0.7989667021044045
159437,0.09210855802823548
159438,0.662734495476132
159439,0.19720478362608962
159440,0.06817396836812202
159441,0.9327250162499157
159442,0.16629067363336375
159443,0.02862878673596441
159444,0.03099732197464057
159445,0.7062879417836734
159446,0.8775114331147623
159447,0.45460135440557137
159448,0.7558426327681779
159449,0.4637512419119743
159450,0.008152124167084458
159451,0.8284637494570994
159452,0.5533380811401516
159453,0.022815861795085376
159454,0.4148176840637202
159455,0.8843128456141867
159456,0.006683048304391116
159457,0.49045472696111986
159458,0.6455710477997277
159459,0.7009676650141645
159460,0.09340669201373059
159461,0.6816952426600986
159462,0.09948521407874714
159463,0.021211520885639865
159464,0.26505152194845966
159465,0.31408579405858783
159466,0.04699003975431787
159467,0.7249111313614433
159468,0.8516352848307173
159469,0.5590153416611862
159470,0.9168274308460662
159471,0.6955386935924017
159472,0.7434793710114834
159473,0.15998303263401376
159474,0.36478946750952085
159475,0.3170463072885318
159476,0.012643849804086702
159477,0.06097434148302452
159478,0.6968018853580329
159479,0.06973187772697235
159480,0.2942182923445669
159481,0.1250449282111083
159482,0.8134851299359517
159483,0.049432075913156265
159484,0.03502293470762902
159485,0.40259043852703236
159486,0.0813206738350098
159487,0.05518805504262038
159488,0.514517065082295
159489,0.07961952209854514
159490,0.5607114908469986
159491,0.9066556355618545
159492,0.20053573676824182
159493,0.7603283324005187
159494,0.03378134824293131
159495,0.009420581676004807
159496,0.8167580306758806
159497,0.2822143346931112
159498,0.37189913148202625
159499,0.8763147100833436
159500,0.06440450466635354
159501,0.5359703753093383
159502,0.8680661158864951
159503,0.02643293147107687
159504,0.6018722557350568
159505,0.018391933385106102
159506,0.8825815544190493
159507,0.7014521906592989
159508,0.8015335453648387
159509,0.91409301862551
159510,0.02390342243754228
159511,0.014422727978104635
159512,0.038497159733300534
159513,0.22895489336483585
159514,0.1474220615021037
159515,0.5984677743387737
159516,0.6110897852109405
159517,0.02704726880256187
159518,0.01850001898943214
159519,0.07438101825093106
159520,0.22242405919869182
159521,0.9172570990233226
159522,0.6967508054689787
159523,0.00852813746323419
159524,0.7017734950357996
159525,0.011125619059734044
159526,0.1295312261125169
159527,0.024987485693321463
159528,0.2765659095393026
159529,0.8325112921144682
159530,0.6308960854849923
159531,0.09327163896685242
159532,0.9054861781074607
159533,0.8401890707721588
159534,0.4398760662816838
159535,0.5359236092363411
159536,0.021354412197878366
159537,0.2812492307143002
159538,0.699577147343035
159539,0.9050398895302801
159540,0.010406948726042201
159541,0.19783329772558228
159542,0.37758837862057637
159543,0.014999455486166826
159544,0.49954741607790654
159545,0.47487794729232946
159546,0.4592215417634628
159547,0.5667864068457282
159548,0.7384134379954395
159549,0.028765872467906267
159550,0.013494291444634142
159551,0.7720214616052331
159552,0.6649229801625033
159553,0.34879376043968774
159554,0.06670114351121015
159555,0.8897373587096603
159556,0.8883172697452912
159557,0.8296242663309207
159558,0.19125173109749985
159559,0.667906730268922
159560,0.03483124449313986
159561,0.9097670436401064
159562,0.876727461439332
159563,0.09859190652108094
159564,0.029808515021626424
159565,0.05952159054016542
159566,0.2301617258068654
159567,0.8526842169175939
159568,0.636086096861479
159569,0.023474582968051563
159570,0.7934492044283092
159571,0.07519363810068529
159572,0.38291177946819105
159573,0.030351323017015014
159574,0.8623330410349945
159575,0.04887648710684868
159576,0.2131400410972984
159577,0.7182169472115129
159578,0.37508977309881697
159579,0.03343623192549674
159580,0.6756349423904598
159581,0.06653072169823103
159582,0.3241857423224318
159583,0.7942649894016406
159584,0.26034693528831987
159585,0.4794029921800347
159586,0.32695467016778695
159587,0.8926863865891945
159588,0.8717249146144671
159589,0.801793909589118
159590,0.8326321216127252
159591,0.6656348332415956
159592,0.03147896860449766
159593,0.6688184454469078
159594,0.044806621511256674
159595,0.7951398831676697
159596,0.8603807678939702
159597,0.4907581018926574
159598,0.022893861645606535
159599,0.017977529976888437
159600,0.012542928216453744
159601,0.6405096752364989
159602,0.048931951517814924
159603,0.6813271588662566
159604,0.29414652892138626
159605,0.28665113557336286
159606,0.008473528473539394
159607,0.025576919959385627
159608,0.8298268925856302
159609,0.5210579651751956
159610,0.007227696429010837
159611,0.03251616459601374
159612,0.5841397693246863
159613,0.7547319792809071
159614,0.015502911903668546
159615,0.018311538604595043
159616,0.11795978358125372
159617,0.024780466523793676
159618,0.8292862647528589
159619,0.03862117985998891
159620,0.609237585212375
159621,0.7823653705912843
159622,0.7486783772357999
159623,0.6464136748758395
159624,0.019254247163125852
159625,0.016553470295331506
159626,0.034215883512395025
159627,0.5206078864161621
159628,0.5457258998504453
159629,0.779318758969269
159630,0.11561466059346848
159631,0.17970038717554565
159632,0.07968074929621238
159633,0.04668456017778447
159634,0.7385214151516545
159635,0.0084257606367752
159636,0.04980239660440041
159637,0.09134557603724318
159638,0.8652821050252003
159639,0.2207323344382555
159640,0.048583912783435844
159641,0.07470417493724194
159642,0.056707664241168375
159643,0.18305349396128626
159644,0.4077665637730342
159645,0.4897711318919072
159646,0.011386674548318165
159647,0.5635026432919232
159648,0.5014412083277975
159649,0.24881117049833962
159650,0.905561090351342
159651,0.7855100894072169
159652,0.5112283600880059
159653,0.14919031841199565
159654,0.045676249892605644
159655,0.650858717380333
159656,0.10523523444746313
159657,0.6962013059676766
159658,0.025383984849653075
159659,0.006314435103145202
159660,0.24309856771669894
159661,0.5516159553937241
159662,0.36437516430484507
159663,0.7245900240001653
159664,0.02144815341157424
159665,0.39782174066193327
159666,0.6960556696534291
159667,0.11612755849012531
159668,0.7890297991545281
159669,0.34984860278331353
159670,0.03411154052631464
159671,0.6802797742909242
159672,0.35159592384718386
159673,0.7363161982925173
159674,0.4963135763720547
159675,0.8057043214735313
159676,0.008575882563773639
159677,0.591652288964359
159678,0.5830988657626462
159679,0.04002077151297705
159680,0.81827087455927
159681,0.2675057682391521
159682,0.7196648526770075
159683,0.7039332456009947
159684,0.38749204135756604
159685,0.6522922077139811
159686,0.030932910901314135
159687,0.020091150591422743
159688,0.9681277752409563
159689,0.13366000923942026
159690,0.7666673636873331
159691,0.709329904087971
159692,0.8992258302145264
159693,0.37664800699678147
159694,0.6768203490686346
159695,0.013397180907521398
159696,0.023342954394356547
159697,0.02367319034178294
159698,0.0877352279142292
159699,0.6336670755425126
159700,0.7052718714506914
159701,0.7637803551547748
159702,0.7006114402394209
159703,0.025961015532495062
159704,0.5308832004694287
159705,0.030443424470627558
159706,0.20281304425285004
159707,0.7605688219166975
159708,0.7450962718740138
159709,0.8992925608316594
159710,0.8805469456595749
159711,0.6507473709787717
159712,0.7433481537119041
159713,0.6122848239596498
159714,0.4930085762467129
159715,0.42251146717470495
159716,0.6044604357370733
159717,0.015720974728588757
159718,0.46801475511791546
159719,0.05441950457134282
159720,0.7520486456750815
159721,0.7512857056543768
159722,0.3340096184849735
159723,0.04915514831036971
159724,0.023611159806651114
159725,0.8002649345938924
159726,0.022945161162073596
159727,0.015285047556245079
159728,0.030492601534299217
159729,0.5795363041238732
159730,0.29725687828692504
159731,0.784892290128607
159732,0.02416300609877894
159733,0.4482257918727189
159734,0.3310100558869758
159735,0.020301310470280026
159736,0.6409193120020814
159737,0.7411422638201051
159738,0.026224133721087
159739,0.006104251743043017
159740,0.592635602491716
159741,0.3537579070127832
159742,0.3076670645245567
159743,0.811196647917663
159744,0.7667698803683435
159745,0.6418236947313686
159746,0.41597068762633826
159747,0.05159021798836295
159748,0.056318433204030634
159749,0.43655334295878917
159750,0.5461699145819563
159751,0.031927479262994794
159752,0.04478480200322452
159753,0.7068268101848226
159754,0.4363583833630756
159755,0.4708065389066052
159756,0.04325693440797973
159757,0.34929679600469554
159758,0.6553323362812465
159759,0.034235874660711145
159760,0.9069340719818596
159761,0.024315643623725725
159762,0.37828403732301585
159763,0.13135189236017658
159764,0.8019288446256124
159765,0.5133942624738878
159766,0.6940744619986853
159767,0.5472521528694932
159768,0.887219353621694
159769,0.4623617478071927
159770,0.7449246447968265
159771,0.02846236609652414
159772,0.551255189884983
159773,0.16864166269359873
159774,0.1458979929438803
159775,0.20489766047668204
159776,0.03337078005116488
159777,0.5358270392865039
159778,0.20036795411457167
159779,0.6896444039790536
159780,0.5125921682751787
159781,0.7751283476334819
159782,0.030912874547444104
159783,0.08609240193963517
159784,0.4417725919028005
159785,0.01134660768597587
159786,0.8895758673658695
159787,0.4628331541546504
159788,0.03291961380193274
159789,0.03152500807016045
159790,0.034036674874016216
159791,0.8635108183874228
159792,0.1405110999130547
159793,0.49708969378984913
159794,0.2505806717973772
159795,0.21403589530730555
159796,0.5090907282592345
159797,0.7668509735544795
159798,0.644747202500846
159799,0.00651269790406566
159800,0.01875246383498144
159801,0.03394565745558355
159802,0.9809368842254458
159803,0.6054870609175473
159804,0.5638977882750479
159805,0.45599826143249167
159806,0.8986543856351358
159807,0.6852801293786088
159808,0.01202420771273344
159809,0.6349421950772771
159810,0.00842703078111776
159811,0.013101484966077192
159812,0.3976287713292214
159813,0.563375218430587
159814,0.9066961831853159
159815,0.8665885245203317
159816,0.7522360087984489
159817,0.5856999628787672
159818,0.008280850077030917
159819,0.6962191115314301
159820,0.08977737051051353
159821,0.01588929440646349
159822,0.6003331037160194
159823,0.012682901636592987
159824,0.6628420986034705
159825,0.7414039892900077
159826,0.49996178406146413
159827,0.039127972839810475
159828,0.028530581072000242
159829,0.025040797127002152
159830,0.08732235848705065
159831,0.5509906876135022
159832,0.5231243768503839
159833,0.33555812224662007
159834,0.02446066408945319
159835,0.9093925235856901
159836,0.03967744877707397
159837,0.45238720134245164
159838,0.05157454490446788
159839,0.24533298725329347
159840,0.8369128334537651
159841,0.8273574564003657
159842,0.7174153601147087
159843,0.8727430961114389
159844,0.46804300429054196
159845,0.02853341205373605
159846,0.7106176602905485
159847,0.24395778624432585
159848,0.3518972270070027
159849,0.7361792785341854
159850,0.00799940345905701
159851,0.5529091008471391
159852,0.022321765742185546
159853,0.1637054192377975
159854,0.7885204029125334
159855,0.2875481280006839
159856,0.06982303793652699
159857,0.5117294313093255
159858,0.8341904157876538
159859,0.00947985597852354
159860,0.9257199303670887
159861,0.023543780115650045
159862,0.014557949321297402
159863,0.6367439167330046
159864,0.03882122061859312
159865,0.011492789513904457
159866,0.6542298867265809
159867,0.4384497575488967
159868,0.815176199655157
159869,0.6477627566231141
159870,0.7518332117583639
159871,0.07432748167678332
159872,0.729826822081734
159873,0.7810513188643471
159874,0.24838731287659205
159875,0.07511404874175551
159876,0.8247037793432956
159877,0.07312129164667656
159878,0.6264544701008388
159879,0.7119767988977407
159880,0.6708996180255116
159881,0.041030364132569455
159882,0.8786099810350819
159883,0.8320490906449731
159884,0.7784641602989525
159885,0.3670974673675129
159886,0.33399218607814396
159887,0.2689822435069042
159888,0.38563149674936786
159889,0.9061995202736577
159890,0.6031325286816612
159891,0.9050708791493213
159892,0.13965759501430508
159893,0.024378369363908033
159894,0.7613689476035934
159895,0.6113022264119476
159896,0.5854941744037243
159897,0.2631550744002387
159898,0.7789642799614102
159899,0.8381304774798672
159900,0.03298726419340146
159901,0.5853644919940842
159902,0.20860661126905253
159903,0.4100214594370072
159904,0.4794781670835218
159905,0.016528443851999523
159906,0.8352720561047352
159907,0.7090584876843001
159908,0.759018670601577
159909,0.006008089636142236
159910,0.5452165205688867
159911,0.3615916648871878
159912,0.7516080292262061
159913,0.04062217810110002
159914,0.04242634130354995
159915,0.1959230684492231
159916,0.025905452024076153
159917,0.02681957651297197
159918,0.14594720081179477
159919,0.6772446125289221
159920,0.11424699645303102
159921,0.8404231428768041
159922,0.19324592093185067
159923,0.29013943215211613
159924,0.8364330211006336
159925,0.7229077341001265
159926,0.8960305077881079
159927,0.5504729769563478
159928,0.3479153240117516
159929,0.7568427013898494
159930,0.2942297112317247
159931,0.38776211558796575
159932,0.01342982355922623
159933,0.32864440129672123
159934,0.25327859139514564
159935,0.15629343122828945
159936,0.5216646886652039
159937,0.02353366377962224
159938,0.7047352604124056
159939,0.7690766105696498
159940,0.76364873536253
159941,0.4830133736716192
159942,0.5532329953255161
159943,0.46070896815527457
159944,0.02243410589606018
159945,0.7623267644846233
159946,0.7134149535545444
159947,0.035026719580905565
159948,0.24609308111397096
159949,0.7216282880283235
159950,0.8760728226792559
159951,0.20105545221629625
159952,0.7553305245713743
159953,0.010448508335425497
159954,0.47447724374483435
159955,0.008750477703520965
159956,0.7416029206004676
159957,0.8420373017578948
159958,0.5186368454070663
159959,0.34287488947847683
159960,0.743572085863318
159961,0.7469278988174839
159962,0.01191938478375072
159963,0.9245348856157188
159964,0.04077670888472289
159965,0.7289397824339365
159966,0.8499175328942993
159967,0.691738535724629
159968,0.022232741631992917
159969,0.8405507595394888
159970,0.044628993961995246
159971,0.011105341675120641
159972,0.03648888423122153
159973,0.7148975198229182
159974,0.26279914501812585
159975,0.7473302753305241
159976,0.5866599640036804
159977,0.7629950547116148
159978,0.06066076701379227
159979,0.7590351395910047
159980,0.7758909445630114
159981,0.7656217263277664
159982,0.6104634477362028
159983,0.7962996064057002
159984,0.4300090925780516
159985,0.7983636045706589
159986,0.9056614851688873
159987,0.026515283860473356
159988,0.7953204707271496
159989,0.6273735969384179
159990,0.21676846074354786
159991,0.031518135526595506
159992,0.41951786578059314
159993,0.023482367998728777
159994,0.007868142180504823
159995,0.01548867854014966
159996,0.4216089067277459
159997,0.8507318738980648
159998,0.5558281385320281
159999,0.8394717559080277
160000,0.7723384828992447
160001,0.20427245581170728
160002,0.4263569736952907
160003,0.028923063750102212
160004,0.4859433659946192
160005,0.02357863422379301
160006,0.3684333720520314
160007,0.7358233947728221
160008,0.19728001854651156
160009,0.6170786688557758
160010,0.6685045304741207
160011,0.18555237387916113
160012,0.6356980780267377
160013,0.7036009647534295
160014,0.012432983258665008
160015,0.11481191325946756
160016,0.71570166826202
160017,0.11218644350052376
160018,0.7975239387401164
160019,0.015275515144793124
160020,0.052124250064076255
160021,0.6037248586265496
160022,0.7296683606297795
160023,0.018786435470251057
160024,0.5303804179960258
160025,0.11845194002222045
160026,0.026816316287134018
160027,0.6327756722556377
160028,0.013131001418512688
160029,0.6507250717484198
160030,0.34750694780514024
160031,0.7543172270993858
160032,0.02483819187897151
160033,0.08974212148537436
160034,0.8544379380166581
160035,0.5819116170894518
160036,0.029347861411986753
160037,0.3788755636121968
160038,0.5496036630120302
160039,0.018891451239927706
160040,0.5734045277525942
160041,0.03675636416067803
160042,0.23803726025942482
160043,0.037486722308678354
160044,0.057223775448169895
160045,0.06306486858203865
160046,0.5364349069443544
160047,0.40872513109980213
160048,0.5004349284595206
160049,0.016348024617270574
160050,0.7695544608109551
160051,0.8536583984953496
160052,0.7687619895829395
160053,0.20869967808127377
160054,0.6501532489767909
160055,0.4756177762864745
160056,0.2920076847923975
160057,0.042714270639435205
160058,0.5116287310734416
160059,0.8251439866227629
160060,0.251851966769414
160061,0.12664816461132125
160062,0.8499655109910732
160063,0.0395952263017136
160064,0.08860099344011846
160065,0.29916438633589104
160066,0.606713883149328
160067,0.3782606569389081
160068,0.659555922329691
160069,0.7058932219984306
160070,0.010689518536441006
160071,0.055913695556927
160072,0.5663546790902099
160073,0.029257582402856756
160074,0.7229006361723102
160075,0.9416790434046569
160076,0.3729418256510987
160077,0.012449718321501525
160078,0.6523385833376564
160079,0.08505186710028463
160080,0.30090290503449313
160081,0.09079300645380667
160082,0.15212280640999282
160083,0.1080539591003291
160084,0.012657404158215651
160085,0.04569242809766608
160086,0.02424277777128654
160087,0.1270545654957379
160088,0.38839623839144666
160089,0.8105856435195083
160090,0.5549591918600527
160091,0.865838397725601
160092,0.5791935434981772
160093,0.7206473579344943
160094,0.008795167445906757
160095,0.7983225694632168
160096,0.46250975405482564
160097,0.18855534566598503
160098,0.7074230114707027
160099,0.009368576730108446
160100,0.527922664427444
160101,0.42276195900257885
160102,0.6717315971691541
160103,0.6270080880242691
160104,0.18459376665462846
160105,0.28860287800556006
160106,0.019862298534694563
160107,0.2881269318847314
160108,0.5926332157450056
160109,0.823515296501839
160110,0.7591165535526486
160111,0.36824557001669234
160112,0.03649891190335899
160113,0.08999033843116085
160114,0.6765378825073218
160115,0.010749190278624629
160116,0.029339264724075456
160117,0.9093777621903278
160118,0.4740349744101117
160119,0.00797262257087874
160120,0.3125302293802425
160121,0.6648952511963795
160122,0.5706003053316354
160123,0.4057415753976518
160124,0.8310785232078609
160125,0.8563706262245423
160126,0.6635153948633284
160127,0.6490022060562705
160128,0.25602696016546084
160129,0.6958288127177362
160130,0.6180480164984987
160131,0.02383561901536104
160132,0.02027448047560321
160133,0.9002721112615122
160134,0.8711132761550677
160135,0.6074384616596218
160136,0.013920607573677527
160137,0.7668101460387388
160138,0.5996088144559908
160139,0.8605692036296638
160140,0.4932070718594154
160141,0.7035927251806398
160142,0.008810992728522234
160143,0.3844010553620103
160144,0.12331771443843348
160145,0.013199040401429428
160146,0.010961996625899749
160147,0.6587301462068967
160148,0.6401343726214311
160149,0.37146575748546845
160150,0.18205967763427736
160151,0.23180941396548788
160152,0.06069862505833398
160153,0.07297147393826084
160154,0.7316148914140435
160155,0.6174618816064842
160156,0.7953516552124659
160157,0.6396121691604053
160158,0.32199995077071636
160159,0.7243225454551534
160160,0.045714420834817186
160161,0.774170818603257
160162,0.23769867226812463
160163,0.8664329256753875
160164,0.8233929394482836
160165,0.8966009504119786
160166,0.8142148376517236
160167,0.6502671700742584
160168,0.2338918457340676
160169,0.17121605096090847
160170,0.9496748963415438
160171,0.015950795877188177
160172,0.3987946372534269
160173,0.5409257739989496
160174,0.6557546157609956
160175,0.019790590153540687
160176,0.27409414450380043
160177,0.31761588735744417
160178,0.4831695371349105
160179,0.007758963412157034
160180,0.7434681218293301
160181,0.6103895116868078
160182,0.7746085082303524
160183,0.014747439085655286
160184,0.7601398486343517
160185,0.022208213177283578
160186,0.3594728142894804
160187,0.013181933949412581
160188,0.8583982719986307
160189,0.7003885177691429
160190,0.054431059684405175
160191,0.7211943873046235
160192,0.547012510950731
160193,0.024634568620169568
160194,0.2697494280121487
160195,0.4604443288670748
160196,0.18197193362410244
160197,0.658900534244212
160198,0.40130599349615775
160199,0.034762418181145956
160200,0.017623861880818756
160201,0.029755932719245717
160202,0.7904388358810381
160203,0.7463669534565729
160204,0.12155476524748399
160205,0.8839065331519043
160206,0.6490264009232645
160207,0.02667581722542535
160208,0.2173434983731102
160209,0.6500704596405257
160210,0.02978011192076053
160211,0.5161062138013818
160212,0.15572078695757915
160213,0.8106142549442297
160214,0.1297677420390517
160215,0.2800075845302185
160216,0.11242444040917664
160217,0.75568240350283
160218,0.18331702161105481
160219,0.8423284277750646
160220,0.7636535753164355
160221,0.4509900857697793
160222,0.17918743738468607
160223,0.6330734215634132
160224,0.7513017830309237
160225,0.2718358038826553
160226,0.08931132832813377
160227,0.3887130603163887
160228,0.83930022747344
160229,0.6847245380835726
160230,0.8372646445002584
160231,0.017068043076814945
160232,0.8593022709073824
160233,0.019168859561510102
160234,0.030806479716519543
160235,0.8022448169386435
160236,0.46174464339652194
160237,0.39068259221607965
160238,0.2379307213870388
160239,0.005726492224940574
160240,0.8865821938755511
160241,0.038058954682175135
160242,0.4478331022967978
160243,0.630118619177378
160244,0.018202021663695923
160245,0.7417606683606811
160246,0.8255995403865369
160247,0.59128660640309
160248,0.19092637761783446
160249,0.8118586069123596
160250,0.7573354723774497
160251,0.5233126732346342
160252,0.018864844462703284
160253,0.2986291463738966
160254,0.7394320668172426
160255,0.7122841510652443
160256,0.34791285786173975
160257,0.9140714282495728
160258,0.010220148366545133
160259,0.7927850620247279
160260,0.603459856067088
160261,0.12131154900696176
160262,0.02995760922842357
160263,0.110988282604432
160264,0.5211298801746934
160265,0.654647154660896
160266,0.8683047202282939
160267,0.3451711048029171
160268,0.37782909763133254
160269,0.028281077966412625
160270,0.030503690362510834
160271,0.5118064196364139
160272,0.8436277732094987
160273,0.016431368345881072
160274,0.0677672906703485
160275,0.5588958121427923
160276,0.6066491164551246
160277,0.019936830277419874
160278,0.5875929507998223
160279,0.6870101781214923
160280,0.06901954368841681
160281,0.7776950839832959
160282,0.6909260955331781
160283,0.5249669669249118
160284,0.6087142549851573
160285,0.8097827094027037
160286,0.7438176013015789
160287,0.683321156221202
160288,0.10126235253626174
160289,0.5613067384214315
160290,0.9012152482796193
160291,0.09596693716599321
160292,0.020281267483821933
160293,0.6880461293372996
160294,0.14183627683285496
160295,0.8089216425000436
160296,0.655834584775995
160297,0.7554444350369812
160298,0.012146272754503423
160299,0.6239602575568404
160300,0.6135126617640156
160301,0.65200482205655
160302,0.2151574303292974
160303,0.49557579960560816
160304,0.7202758394387088
160305,0.7225266092735968
160306,0.6645521769933869
160307,0.4900020844572214
160308,0.05171631816162658
160309,0.04199339743484505
160310,0.012496967004368314
160311,0.7656855609360406
160312,0.48525872904711814
160313,0.6895859045262063
160314,0.5232979892250029
160315,0.793861054394424
160316,0.809171450163264
160317,0.5845848504950936
160318,0.8719898382989828
160319,0.4529303105269109
160320,0.01228536541307026
160321,0.7456225403851269
160322,0.5782849379943787
160323,0.49232633888499877
160324,0.7659996766711636
160325,0.9043976149073804
160326,0.6430272246002103
160327,0.01933131992611927
160328,0.03209303088824545
160329,0.8223957903708752
160330,0.021661852719664393
160331,0.870450208275118
160332,0.8839211550556122
160333,0.11802148809521243
160334,0.6116232371779987
160335,0.3574062666069217
160336,0.720855744000578
160337,0.7055760559992925
160338,0.3591682077352884
160339,0.02742256396175542
160340,0.7985753975011682
160341,0.3832318176384411
160342,0.49749867031295597
160343,0.8172757948717128
160344,0.6666189345263375
160345,0.5348438484909422
160346,0.3838856166746552
160347,0.9308806137923525
160348,0.8289712610537994
160349,0.4016804042366046
160350,0.7910452940547248
160351,0.8271006534216628
160352,0.5787316120270218
160353,0.03772648564113715
160354,0.026089240284548176
160355,0.21193770366092402
160356,0.1310012396855388
160357,0.06676444265403605
160358,0.17937529352384535
160359,0.02206252226372253
160360,0.022923453054067594
160361,0.04420316171696389
160362,0.009300187165678299
160363,0.030837381548022718
160364,0.4094315719513986
160365,0.5063429433888136
160366,0.022328813977261122
160367,0.8751082615694994
160368,0.2389130519546355
160369,0.06450257138018008
160370,0.883766918010347
160371,0.7726268506150469
160372,0.01101526129617545
160373,0.7984754198680432
160374,0.8371211639315423
160375,0.17931468294339878
160376,0.5430822246499833
160377,0.06596579028529055
160378,0.7178054575445357
160379,0.6021299632621896
160380,0.02221282067442631
160381,0.5000723295659013
160382,0.6697932535931467
160383,0.12822043901756563
160384,0.5076387943803722
160385,0.029087608379050226
160386,0.043405303787952085
160387,0.010705929138422247
160388,0.30254452906856383
160389,0.7022071906112359
160390,0.6912511508640955
160391,0.5825565699420779
160392,0.6269402735173203
160393,0.10508538907816921
160394,0.018085643423425567
160395,0.6264876256824107
160396,0.6908030846317551
160397,0.2898890312234231
160398,0.8701248715160878
160399,0.5858800520950694
160400,0.8418315049256945
160401,0.006341517138545873
160402,0.7655849038911595
160403,0.04172058679606776
160404,0.4547169957275967
160405,0.3605482332813457
160406,0.607693476541793
160407,0.018244594085732754
160408,0.684371726523365
160409,0.01054273282000232
160410,0.03617203726418228
160411,0.8515249209828831
160412,0.6107780193282418
160413,0.7473974573373336
160414,0.040674187939866366
160415,0.027318225537424874
160416,0.033852498300472364
160417,0.01568232764512915
160418,0.06464852213859208
160419,0.20140225040214385
160420,0.13420726097884908
160421,0.5529567654291179
160422,0.5154131161693152
160423,0.017048573840818843
160424,0.6579645473089228
160425,0.02789041350784924
160426,0.4173069795826535
